"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.4,20,10,0.8,"Bias",-0.15736,0.22006,0.22006,0.22006,-0.01001,0.27206,0.27841,-0.14502,-0.152,-0.14576
0.4,20,10,0.8,"Var",0.00025,0.00509,0.00509,0.00509,0.21136,0.0419,0.04459,0.00366,0.00149,0.00343
0.4,20,10,0.8,"MSE",0.02501,0.05352,0.05352,0.05352,0.21146,0.11592,0.1221,0.02469,0.02459,0.02468
