"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0,20,10,0.2,"Bias",0,0,-0.00193,0.00165,0.00062,0.00121,0.00152,-0.0667,-0.06499,-0.06696
0,20,10,0.2,"Var",5.23081,5.9564,5.55304,5.60121,7.25112,7.18057,7.17473,5.40936,5.34301,5.4038
0,20,10,0.2,"MSE",1.57956,0.85851,0.87804,0.87394,1.99181,1.96765,1.97163,1.20105,1.23827,1.2027
