"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.8,100,20,0.8,"Bias",0,0,0.00517,-0.0041,0.00062,0.00063,0.00066,0.00508,0.00636,0.00515
0.8,100,20,0.8,"Var",10.73889,10.92558,10.24967,10.66038,13.44554,13.26275,13.26563,10.7431,10.74139,10.74294
0.8,100,20,0.8,"MSE",1.10063,0.91405,0.92805,0.91628,1.99993,1.89333,1.89492,1.09368,1.09618,1.09408
