"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.3,20,30,0.2,"Bias",0,0,-0.00056,0.00045,0.00005,0.00054,0.00047,0.01841,-0.04716,0.01427
0.3,20,30,0.2,"Var",3.98246,4.54877,4.46301,4.47808,5.90925,5.85387,4.64384,4.16269,4.14178,4.1591
0.3,20,30,0.2,"MSE",1.518,0.95287,0.95556,0.95492,1.99408,1.96703,2.06141,1.11663,1.09039,1.11384
