"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.4,20,5,0.2,"Bias",-0.16931,0.10546,0.10546,0.10546,-0.00224,0.00627,0.00892,-0.13721,-0.14516,-0.13768
0.4,20,5,0.2,"Var",0.00357,0.00591,0.00591,0.00591,0.0115,0.03238,0.03468,0.00488,0.00424,0.00477
0.4,20,5,0.2,"MSE",0.03223,0.01703,0.01703,0.01703,0.01151,0.03242,0.03476,0.02371,0.02531,0.02372
