"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
1,100,20,0.2,"Bias",0,0,-0.00002,0,0.00067,0.00064,0.00067,-0.00013,-0.00014,-0.00013
1,100,20,0.2,"Var",3.99592,4.05941,3.95341,3.95536,5.40001,5.38247,5.38136,3.9962,3.99625,3.9962
1,100,20,0.2,"MSE",0.9973,0.93385,0.98934,0.98832,1.99695,1.98884,1.99019,0.99794,0.994,0.99794
