"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.8,20,10,0.8,"Bias",-0.10214,0.21911,0.21911,0.21911,-0.00624,0.21925,0.22053,-0.1084,-0.10955,-0.10897
0.8,20,10,0.8,"Var",0.00057,0.00506,0.00506,0.00506,0.05258,0.03343,0.03517,0.00117,0.00072,0.00105
0.8,20,10,0.8,"MSE",0.011,0.05307,0.05307,0.05307,0.05262,0.0815,0.08381,0.01292,0.01272,0.01293
