"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
1,100,5,0.2,"Bias",0.00109,0.09432,0.09432,0.09432,0.00063,0.00169,0.00151,0.0005,0.00133,0.0005
1,100,5,0.2,"Var",0.00061,0.00097,0.00097,0.00097,0.00217,0.00523,0.00531,0.00061,0.00061,0.00061
1,100,5,0.2,"MSE",0.00061,0.00987,0.00987,0.00987,0.00217,0.00523,0.00531,0.00061,0.00061,0.00061
