"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.3,100,5,0.2,"Bias",0,0,-0.00015,0.0001,0.00098,0.001,0.00101,0.011,0.0088,0.01104
0.3,100,5,0.2,"Var",4.39502,5.16925,4.5289,4.54852,6.29089,6.31319,6.31456,4.40522,4.40639,4.4051
0.3,100,5,0.2,"MSE",1.49426,0.72196,0.77833,0.77471,1.98724,2.00775,2.00884,1.46746,1.40383,1.46656
