"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.3,20,30,0.2,"Bias",-0.146,0.01223,0.01223,0.01223,-0.00169,0.01338,0.39884,-0.06723,-0.06604,-0.06729
0.3,20,30,0.2,"Var",0.00054,0.00056,0.00056,0.00056,0.00186,0.00064,0.04142,0.0008,0.00073,0.00078
0.3,20,30,0.2,"MSE",0.02185,0.00071,0.00071,0.00071,0.00186,0.00082,0.20049,0.00532,0.00509,0.0053
