"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.6,100,5,0.8,"Bias",-0.13731,0.43572,0.43572,0.43572,-0.00415,0.0553,0.0872,-0.13752,-0.13651,-0.13752
0.6,100,5,0.8,"Var",0.00021,0.00279,0.00279,0.00279,0.08707,0.51548,0.66008,0.00021,0.00021,0.00021
0.6,100,5,0.8,"MSE",0.01907,0.19264,0.19264,0.19264,0.08709,0.51853,0.66768,0.01912,0.01884,0.01912
