"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.9,20,30,0.2,"Bias",0,0,0.00004,-0.00003,0.00004,0.00055,0.00045,0.01273,0.01251,0.01273
0.9,20,30,0.2,"Var",3.81102,3.86013,3.8047,3.80784,5.21991,5.16683,3.87483,3.81321,3.81319,3.81321
0.9,20,30,0.2,"MSE",1.00188,0.95287,0.98513,0.98334,1.99386,1.96763,2.18021,1.00413,1.0022,1.00413
