"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
1,100,5,0.2,"Bias",0,0,0.00067,-0.00016,0.00101,0.00106,0.00106,-0.00044,-0.00039,-0.00043
1,100,5,0.2,"Var",3.51532,3.78214,3.21844,3.2217,4.89974,4.91829,4.91907,3.51615,3.51621,3.51615
1,100,5,0.2,"MSE",0.98812,0.72196,0.92086,0.91838,1.98536,2.00196,2.00287,0.99083,0.98311,0.99082
