"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.6,100,5,0.2,"Bias",0,0,-0.00027,0.00017,0.001,0.00101,0.00103,0.03395,0.03334,0.03393
0.6,100,5,0.2,"Var",3.85217,4.38871,3.78074,3.79504,5.5108,5.52962,5.53087,3.86513,3.86427,3.86514
0.6,100,5,0.2,"MSE",1.25717,0.72196,0.8139,0.80912,1.98671,2.00406,2.00524,1.25045,1.23443,1.24996
