"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.7,20,30,0.8,"Bias",-0.12745,0.06711,0.06711,0.06711,-0.00329,0.07857,0.78993,-0.11943,-0.12241,-0.11978
0.7,20,30,0.8,"Var",0.00016,0.00098,0.00098,0.00098,0.01115,0.00171,0.09395,0.00045,0.00037,0.00044
0.7,20,30,0.8,"MSE",0.0164,0.00549,0.00549,0.00549,0.01117,0.00788,0.71795,0.01472,0.01535,0.01479
