"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.9,100,10,0.2,"Bias",0,0,0.00042,-0.0002,-0.00006,0.00006,0.00034,0.06117,0.06095,0.06116
0.9,100,10,0.2,"Var",4.6747,4.89011,4.57346,4.57526,6.16201,6.14422,6.13637,4.70193,4.70155,4.70192
0.9,100,10,0.2,"MSE",1.08308,0.86794,0.93593,0.93502,2.00079,1.99527,2.00231,1.08555,1.08105,1.0855
