"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.9,20,20,0.2,"Bias",-0.00087,0.02013,0.02013,0.02013,-0.00024,0.01423,0.15528,-0.00174,-0.0014,-0.00174
0.9,20,20,0.2,"Var",0.00076,0.00081,0.00081,0.00081,0.00245,0.00096,0.01702,0.00075,0.00075,0.00075
0.9,20,20,0.2,"MSE",0.00076,0.00122,0.00122,0.00122,0.00245,0.00116,0.04113,0.00076,0.00076,0.00076
