"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.3,20,20,0.8,"Bias",0,0,-0.03062,0.00316,0.0007,-0.00344,-0.00639,-0.0567,-0.05653,-0.05671
0.3,20,20,0.8,"Var",18.62163,18.83353,17.54967,18.52032,21.41481,20.86713,20.53403,18.76047,18.75918,18.76054
0.3,20,20,0.8,"MSE",1.11999,0.90875,0.94069,0.91068,2.0438,1.73705,1.58989,1.11035,1.10818,1.11019
