"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
1,20,30,0.2,"Bias",-0.00005,0.01223,0.01223,0.01223,-0.00164,0.01309,0.45747,-0.0007,-0.00043,-0.0007
1,20,30,0.2,"Var",0.00051,0.00056,0.00056,0.00056,0.0018,0.00061,0.04534,0.00052,0.00052,0.00052
1,20,30,0.2,"MSE",0.00051,0.00071,0.00071,0.00071,0.0018,0.00079,0.25461,0.00052,0.00052,0.00052
