"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.1,100,5,0.2,"Bias",-0.20982,0.09432,0.09432,0.09432,0.00019,0.00178,0.00139,-0.20671,-0.1961,-0.2065
0.1,100,5,0.2,"Var",0.00054,0.00097,0.00097,0.00097,0.00258,0.00688,0.00691,0.00064,0.00075,0.00064
0.1,100,5,0.2,"MSE",0.04457,0.00987,0.00987,0.00987,0.00258,0.00689,0.00691,0.04337,0.0392,0.04329
