"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.9,20,5,0.8,"Bias",0,0,-0.02777,0.01147,-0.00151,-0.03415,-0.03574,0.0267,0.0264,0.0267
0.9,20,5,0.8,"Var",6.65518,7.16666,5.07201,6.62302,9.58612,9.97377,9.75733,6.64712,6.64682,6.64711
0.9,20,5,0.8,"MSE",1.08044,0.57535,0.82964,0.59091,2.26893,3.25914,3.0845,1.08985,1.08545,1.08984
