"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.8,20,5,0.8,"Bias",0,0,0.00227,0.00339,-0.00147,-0.02538,-0.03494,0.05277,0.05216,0.0528
0.8,20,5,0.8,"Var",8.46699,8.98518,6.7193,8.37982,11.79771,11.96707,12.07141,8.47165,8.47181,8.47165
0.8,20,5,0.8,"MSE",1.08721,0.5755,0.79875,0.59048,2.65988,3.55535,3.79449,1.10059,1.09406,1.10064
