"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.4,100,10,0.8,"Bias",0,0,-0.00207,0.00183,-0.00001,0.00514,0.00653,-0.00947,-0.0092,-0.00947
0.4,100,10,0.8,"Var",18.57255,18.89699,18.07317,18.48256,21.39791,20.45757,20.32268,18.57307,18.57149,18.5731
0.4,100,10,0.8,"MSE",1.13792,0.81388,0.82404,0.81701,2.08982,1.63406,1.6018,1.13558,1.12845,1.13555
