"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.8,20,20,0.2,"Bias",0,0,-0.00025,-0.00051,0.00063,0.00033,-0.00171,-0.04075,-0.04011,-0.04075
0.8,20,20,0.2,"Var",3.49764,3.56654,3.44859,3.4518,4.90662,4.84745,4.1758,3.49606,3.4961,3.49606
0.8,20,20,0.2,"MSE",0.9982,0.92951,0.9782,0.97688,1.99124,1.96594,1.86389,1.00291,1.00064,1.00291
