"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
1,100,20,0.2,"Bias",0.00044,0.01923,0.01923,0.01923,-0.00051,0.00378,0.00316,0.00027,0.00081,0.00027
1,100,20,0.2,"Var",0.00014,0.00016,0.00016,0.00016,0.00054,0.00024,0.00025,0.00014,0.00014,0.00014
1,100,20,0.2,"MSE",0.00014,0.00053,0.00053,0.00053,0.00054,0.00026,0.00026,0.00014,0.00014,0.00014
