"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.9,20,20,0.8,"Bias",0.0016,0.10607,0.10607,0.10607,0.00177,0.08651,0.49887,-0.00157,-0.00058,-0.00157
0.9,20,20,0.8,"Var",0.00094,0.00164,0.00164,0.00164,0.01142,0.00321,0.06708,0.00091,0.00091,0.00091
0.9,20,20,0.8,"MSE",0.00094,0.01289,0.01289,0.01289,0.01142,0.0107,0.31595,0.00091,0.00091,0.00091
