"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.8,100,5,0.2,"Bias",0,0,0.00047,-0.00026,0.001,0.00102,0.00104,0.02079,0.02072,0.02081
0.8,100,5,0.2,"Var",3.58139,3.99547,3.4403,3.45013,5.1145,5.13336,5.13386,3.58866,3.58818,3.58866
0.8,100,5,0.2,"MSE",1.13501,0.72196,0.84903,0.84381,1.98579,2.00296,2.00379,1.13436,1.12842,1.13438
