"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.6,20,5,0.2,"Bias",-0.17945,0.10546,0.10546,0.10546,-0.00259,0.00684,0.00997,-0.14624,-0.15384,-0.1466
0.6,20,5,0.2,"Var",0.00342,0.00591,0.00591,0.00591,0.01189,0.03461,0.03685,0.00451,0.00399,0.00444
0.6,20,5,0.2,"MSE",0.03562,0.01703,0.01703,0.01703,0.0119,0.03466,0.03695,0.0259,0.02765,0.02593
