"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.6,20,30,0.8,"Bias",0,0,-0.01008,0.00701,0.00007,0.00067,0.0001,-0.00077,-0.00573,-0.00104
0.6,20,30,0.8,"Var",9.23066,9.39604,8.81537,9.19041,11.9659,11.67947,10.27789,9.23898,9.23607,9.23878
0.6,20,30,0.8,"MSE",1.10757,0.94255,0.95588,0.94432,2.00736,1.84256,1.30985,1.0965,1.09654,1.09668
