"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.7,100,10,0.8,"Bias",-0.13869,0.20073,0.20073,0.20073,0.00168,0.11199,0.12127,-0.13832,-0.13722,-0.13832
0.7,100,10,0.8,"Var",0.00008,0.00095,0.00095,0.00095,0.0151,0.01529,0.02184,0.00016,0.00008,0.00016
0.7,100,10,0.8,"MSE",0.01931,0.04125,0.04125,0.04125,0.0151,0.02783,0.03655,0.0193,0.01891,0.0193
