"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
1,100,30,0.2,"Bias",0.00014,0.01268,0.01268,0.01268,0.00012,0.00346,0.01943,0.00002,0.00049,0.00002
1,100,30,0.2,"Var",0.0001,0.0001,0.0001,0.0001,0.00034,0.00015,0.0006,0.0001,0.0001,0.0001
1,100,30,0.2,"MSE",0.0001,0.00026,0.00026,0.00026,0.00034,0.00016,0.00098,0.0001,0.0001,0.0001
