"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.1,20,30,0.8,"Bias",0,0,-0.01036,0.00724,0.0001,0.0001,-0.00342,-0.02808,-0.03251,-0.02815
0.1,20,30,0.8,"Var",19.92164,20.11306,19.5719,19.84379,22.69705,22.35166,21.23749,19.97259,19.97782,19.97269
0.1,20,30,0.8,"MSE",1.1337,0.94268,0.94748,0.94404,2.01919,1.8249,1.35871,1.11227,1.10709,1.11203
