"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.5,20,30,0.2,"Bias",-0.09926,0.01223,0.01223,0.01223,-0.00179,0.01335,0.44969,-0.05918,-0.05685,-0.05912
0.5,20,30,0.2,"Var",0.00055,0.00056,0.00056,0.00056,0.00188,0.00063,0.04483,0.0007,0.00067,0.00069
0.5,20,30,0.2,"MSE",0.0104,0.00071,0.00071,0.00071,0.00188,0.00081,0.24705,0.0042,0.0039,0.00419
