"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.3,100,10,0.8,"Bias",-0.17264,0.19482,0.19482,0.19482,0.02984,0.28663,0.34709,-0.17012,-0.17123,-0.17031
0.3,100,10,0.8,"Var",0.00004,0.00093,0.00093,0.00093,0.28768,0.04112,0.07035,0.00062,0.00004,0.00059
0.3,100,10,0.8,"MSE",0.02984,0.03888,0.03888,0.03888,0.28857,0.12328,0.19082,0.02956,0.02936,0.0296
