"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.4,100,10,0.2,"Bias",0,0,-0.00032,0.00028,-0.00007,0.00007,0.00036,-0.00608,-0.00732,-0.00646
0.4,100,10,0.2,"Var",5.49147,6.14074,5.78737,5.79399,7.41431,7.39337,7.38364,5.60122,5.5695,5.59905
0.4,100,10,0.2,"MSE",1.51639,0.86794,0.8867,0.88602,2.0013,1.99487,2.00187,1.19909,1.16538,1.19836
