"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.5,20,5,0.8,"Bias",-0.17806,0.46588,0.46588,0.46588,0.12881,0.6128,0.57374,-0.183,-0.18307,-0.183
0.5,20,5,0.8,"Var",0.00062,0.01628,0.01628,0.01628,4.68426,4.32052,4.18783,0.00112,0.00085,0.00112
0.5,20,5,0.8,"MSE",0.03232,0.23333,0.23333,0.23333,4.70085,4.69605,4.51701,0.03461,0.03436,0.03461
