"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.5,20,5,0.8,"Bias",0,0,0.08573,-0.03703,-0.00159,-0.02022,-0.01994,0.0915,0.09039,0.0915
0.5,20,5,0.8,"Var",16.32743,16.86127,13.8187,15.93652,24.82611,21.97784,21.91063,16.52221,16.5195,16.52222
0.5,20,5,0.8,"MSE",1.10075,0.57358,0.78108,0.59726,7.87262,6.08465,5.91659,1.11897,1.111,1.11901
