"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.7,100,20,0.2,"Bias",0,0,0.00031,-0.00027,0.00067,0.00064,0.00068,-0.02181,-0.00774,-0.02132
0.7,100,20,0.2,"Var",4.52753,4.9409,4.76531,4.77539,6.28146,6.26251,6.26078,4.644,4.60272,4.64022
0.7,100,20,0.2,"MSE",1.34696,0.93385,0.94214,0.9413,1.99696,1.98831,1.9895,1.08497,1.07716,1.08609
