"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0,20,5,0.8,"Bias",0,0,0.0509,-0.02284,-0.00152,-0.01984,-0.01627,0.09135,0.09021,0.09135
0,20,5,0.8,"Var",21.22721,21.76828,18.89464,20.71272,25.15564,24.84861,24.06272,21.49381,21.48963,21.49378
0,20,5,0.8,"MSE",1.10996,0.57565,0.7114,0.59871,3.54434,4.34717,3.60709,1.12834,1.11977,1.12835
