"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.7,20,20,0.8,"Bias",0,0,-0.06076,-0.00234,0.00068,-0.00244,-0.0046,-0.05079,-0.05103,-0.05094
0.7,20,20,0.8,"Var",11.54022,11.74082,9.73175,11.52011,14.29245,13.79963,13.45791,11.60841,11.60744,11.60826
0.7,20,20,0.8,"MSE",1.10868,0.9087,1.03553,0.91008,2.01764,1.74739,1.59133,1.10273,1.10279,1.10337
