"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.9,100,30,0.2,"Bias",-0.02175,0.01268,0.01268,0.01268,0.00012,0.00356,0.01952,-0.01571,-0.01816,-0.01582
0.9,100,30,0.2,"Var",0.00011,0.0001,0.0001,0.0001,0.00034,0.00015,0.00059,0.0001,0.00011,0.0001
0.9,100,30,0.2,"MSE",0.00058,0.00026,0.00026,0.00026,0.00034,0.00016,0.00097,0.00035,0.00044,0.00036
