"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.1,100,5,0.2,"Bias",0,0,0.00016,-0.00014,0.00099,0.001,0.00101,0.04909,0.04226,0.04916
0.1,100,5,0.2,"Var",4.62265,5.53072,4.90288,4.92025,6.65372,6.67505,6.67696,4.64932,4.6512,4.64938
0.1,100,5,0.2,"MSE",1.62777,0.72196,0.7671,0.76451,1.98768,2.00815,2.00937,1.59228,1.49585,1.59025
