"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.6,100,20,0.8,"Bias",0,0,0.00328,-0.0028,0.00061,0.00061,0.00063,0.0014,0.00262,0.00146
0.6,100,20,0.8,"Var",14.68496,14.89142,14.27358,14.63441,17.41123,17.19135,17.19245,14.69136,14.68831,14.69117
0.6,100,20,0.8,"MSE",1.12052,0.91419,0.9222,0.91575,2.00074,1.87566,1.87628,1.1053,1.10885,1.10572
