"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.7,20,10,0.2,"Bias",-0.07951,0.0415,0.0415,0.0415,-0.00164,0.01583,0.01408,-0.0714,-0.07415,-0.07174
0.7,20,10,0.2,"Var",0.00151,0.00195,0.00195,0.00195,0.00508,0.00353,0.0038,0.0018,0.00166,0.00177
0.7,20,10,0.2,"MSE",0.00783,0.00367,0.00367,0.00367,0.00508,0.00378,0.004,0.0069,0.00716,0.00692
