"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.2,100,20,0.2,"Bias",-0.22297,0.01923,0.01923,0.01923,-0.00041,0.00414,0.00361,-0.07117,-0.07649,-0.07149
0.2,100,20,0.2,"Var",0.00014,0.00016,0.00016,0.00016,0.00055,0.0003,0.00031,0.00035,0.00036,0.00036
0.2,100,20,0.2,"MSE",0.04986,0.00053,0.00053,0.00053,0.00055,0.00031,0.00032,0.00542,0.00621,0.00547
