"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
1,20,5,0.8,"Bias",0.01072,0.46057,0.46057,0.46057,0.00583,0.10943,0.16905,0.00551,0.00624,0.00551
1,20,5,0.8,"Var",0.00388,0.01651,0.01651,0.01651,0.09659,2.08837,1.61376,0.00373,0.00374,0.00373
1,20,5,0.8,"MSE",0.00399,0.22863,0.22863,0.22863,0.09662,2.10034,1.64234,0.00376,0.00378,0.00376
