"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.1,20,5,0.2,"Bias",0,0,0.00031,-0.00026,0.00074,-0.00022,0.00024,0.35949,0.34741,0.35903
0.1,20,5,0.2,"Var",3.91262,4.82102,4.27708,4.3081,5.97688,6.07688,6.0827,3.81588,3.80135,3.81317
0.1,20,5,0.2,"MSE",1.59234,0.69529,0.75335,0.74706,1.95582,2.06007,2.07461,1.60407,1.56838,1.6008
