"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.3,100,5,0.8,"Bias",0,0,-0.00269,0.00136,0.00037,0.00192,0.00196,-0.00929,-0.00893,-0.00929
0.3,100,5,0.8,"Var",17.5279,18.05995,16.90671,17.68085,22.44368,21.50863,22.27855,17.52375,17.52417,17.52375
0.3,100,5,0.8,"MSE",1.13388,0.60316,0.62435,0.60623,4.18665,4.20275,5.09998,1.13607,1.12063,1.13607
