"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.9,100,30,0.2,"Bias",0,0,-0.00005,0.00003,-0.00011,-0.0001,-0.00008,-0.02274,-0.03232,-0.02303
0.9,100,30,0.2,"Var",4.14881,4.2918,4.22217,4.22578,5.64807,5.63654,5.53257,4.1595,4.14884,4.15898
0.9,100,30,0.2,"MSE",1.09889,0.95596,0.96788,0.96714,1.99783,1.99124,1.96287,1.05284,1.07132,1.0534
