"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0,100,30,0.8,"Bias",0,0,0.00053,-0.00053,-0.00004,0.00055,0.00099,0.01372,0.01274,0.01365
0,100,30,0.8,"Var",32.428,32.62482,32.31026,32.38871,35.16592,35.00639,34.88218,32.47794,32.47543,32.47797
0,100,30,0.8,"MSE",1.14339,0.94665,0.94773,0.94725,1.99764,1.90951,1.8426,1.08652,1.0759,1.086
