"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.9,100,5,0.2,"Bias",0,0,-0.00032,0.00011,0.001,0.00105,0.00106,-0.02503,-0.0249,-0.02504
0.9,100,5,0.2,"Var",3.51488,3.86744,3.32583,3.33166,4.98545,5.00555,5.00641,3.51019,3.51014,3.51018
0.9,100,5,0.2,"MSE",1.07363,0.72196,0.87526,0.87128,1.98546,2.00303,2.00408,1.07596,1.06864,1.07591
