"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.7,100,10,0.2,"Bias",0,0,-0.00008,0.00006,-0.00006,0.00006,0.00034,0.00737,0.00433,0.00718
0.7,100,10,0.2,"Var",4.76189,5.18933,4.8927,4.89538,6.46227,6.44348,6.4338,4.79685,4.78031,4.79605
0.7,100,10,0.2,"MSE",1.29485,0.86794,0.90061,0.89998,2.00103,1.99521,2.00196,1.17975,1.17028,1.17921
