"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.1,20,5,0.8,"Bias",0,0,0.05185,-0.02292,-0.00156,-0.01612,-0.01502,0.09175,0.09064,0.09176
0.1,20,5,0.8,"Var",20.95106,21.49249,18.6108,20.44018,25.38154,23.39884,23.48018,21.22511,21.22098,21.22512
0.1,20,5,0.8,"MSE",1.11034,0.57568,0.7141,0.59884,4.13499,3.19828,3.30323,1.12886,1.12035,1.12885
