"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0,100,10,0.8,"Bias",0,0,0.00016,0.00019,0.00019,0.00849,0.01074,0.00049,0.00072,0.00054
0,100,10,0.8,"Var",30.52169,30.85969,30.00376,30.45513,34.0646,32.07824,31.88088,30.52567,30.52384,30.52552
0,100,10,0.8,"MSE",1.15232,0.81475,0.82157,0.81669,2.81532,1.5654,1.53289,1.14791,1.13888,1.1482
