"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.4,20,20,0.2,"Bias",0,0,-0.00184,0.00144,0.00064,0.00028,-0.00145,-0.09955,-0.11116,-0.10147
0.4,20,20,0.2,"Var",4.15364,4.71155,4.53239,4.57175,6.05448,5.98741,5.37034,4.32703,4.27553,4.31881
0.4,20,20,0.2,"MSE",1.48567,0.92951,0.93631,0.93403,1.992,1.96397,1.86973,1.14946,1.13663,1.14926
