"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.4,20,5,0.8,"Bias",0,0,0.08513,-0.03672,-0.00069,-0.00254,-0.00657,0.09625,0.09516,0.09626
0.4,20,5,0.8,"Var",15.87069,16.40644,13.4194,15.4836,20.42675,21.82878,22.09082,16.11617,16.11352,16.1162
0.4,20,5,0.8,"MSE",1.10203,0.57297,0.77939,0.59738,3.8451,5.94768,6.16347,1.12211,1.11353,1.1221
