"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.9,20,30,0.8,"Bias",-0.00415,0.0663,0.0663,0.0663,-0.00191,0.06935,1.11463,-0.00663,-0.00575,-0.00663
0.9,20,30,0.8,"Var",0.00057,0.00098,0.00098,0.00098,0.00761,0.00142,0.08993,0.00056,0.00055,0.00056
0.9,20,30,0.8,"MSE",0.00059,0.00537,0.00537,0.00537,0.00761,0.00623,1.33234,0.0006,0.00059,0.0006
