"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.6,100,5,0.2,"Bias",-0.0942,0.09432,0.09432,0.09432,0.00018,0.00141,0.00109,-0.09366,-0.09238,-0.09359
0.6,100,5,0.2,"Var",0.00063,0.00097,0.00097,0.00097,0.0023,0.00564,0.0057,0.00065,0.00064,0.00065
0.6,100,5,0.2,"MSE",0.0095,0.00987,0.00987,0.00987,0.0023,0.00564,0.0057,0.00942,0.00917,0.00941
