"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.3,100,20,0.8,"Bias",0,0,0.00191,-0.00186,0.00055,0.00081,0.00082,0.00712,0.00796,0.00714
0.3,100,20,0.8,"Var",25.45642,25.68521,25.18758,25.41909,28.21956,27.93896,27.93941,25.47798,25.47203,25.47806
0.3,100,20,0.8,"MSE",1.14295,0.9143,0.91755,0.91529,2.01137,1.85878,1.85887,1.10482,1.11185,1.10464
