"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0,100,20,0.8,"Bias",0,0,0.0016,-0.0017,0.00054,0.001,0.00103,0.01066,0.01104,0.01063
0,100,20,0.8,"Var",31.1756,31.41,30.9681,31.13107,33.95469,33.64121,33.64125,31.20561,31.20226,31.20548
0,100,20,0.8,"MSE",1.14862,0.91438,0.91661,0.91527,2.02151,1.85257,1.85247,1.10934,1.10854,1.10948
