"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.1,100,30,0.2,"Bias",-0.23517,0.01268,0.01268,0.01268,0.00016,0.00397,0.01883,-0.06303,-0.07232,-0.06373
0.1,100,30,0.2,"Var",0.00009,0.0001,0.0001,0.0001,0.00035,0.00017,0.00057,0.00025,0.00026,0.00025
0.1,100,30,0.2,"MSE",0.05539,0.00026,0.00026,0.00026,0.00035,0.00018,0.00092,0.00422,0.00549,0.00431
