"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.1,100,20,0.8,"Bias",-0.18102,0.09597,0.09597,0.09597,0.00035,0.07613,0.07631,-0.15531,-0.15906,-0.15536
0.1,100,20,0.8,"Var",0.00001,0.0003,0.0003,0.0003,0.0193,0.00268,0.00276,0.0023,0.00218,0.0023
0.1,100,20,0.8,"MSE",0.03278,0.00952,0.00952,0.00952,0.0193,0.00848,0.00858,0.02642,0.02748,0.02644
