"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.7,20,20,0.8,"Bias",-0.15102,0.10384,0.10384,0.10384,0.00106,0.1385,0.26254,-0.14632,-0.14812,-0.1469
0.7,20,20,0.8,"Var",0.00013,0.0016,0.0016,0.0016,0.03197,0.00534,0.03064,0.00051,0.00058,0.00047
0.7,20,20,0.8,"MSE",0.02294,0.01238,0.01238,0.01238,0.03197,0.02452,0.09957,0.02192,0.02252,0.02205
