"sparse","N","T0","gamma","Measure","OLS","LSDV","EBMLE","URE","AH","GMM1","GMM2","LASSO","RIDGE","ELASTIC_NET"
0.9,20,10,0.8,"Bias",-0.0842,0.21783,0.21783,0.21783,-0.00913,0.22211,0.222,-0.08738,-0.08731,-0.08761
0.9,20,10,0.8,"Var",0.00069,0.00505,0.00505,0.00505,0.08165,0.03412,0.03541,0.00082,0.00071,0.00079
0.9,20,10,0.8,"MSE",0.00778,0.05249,0.05249,0.05249,0.08173,0.08346,0.08469,0.00846,0.00833,0.00847
